1342,1852
1342,1853
1342,1855
1342,1856
1342,1857
1342,1858
1343,1846
1343,1847
1343,1848
1343,1849
1343,1850
1343,1851
1343,1852
1343,1853
1343,1854
1343,1855
1343,1856
1343,1857
1343,1858
1343,1859
1343,1860
1343,1861
1343,1862
1344,1842
1344,1843
1344,1844
1344,1845
1344,1846
1344,1847
1344,1848
1344,1849
1344,1850
1344,1851
1344,1852
1344,1853
1344,1854
1344,1855
1344,1856
1344,1857
1344,1858
1344,1859
1344,1860
1344,1861
1344,1862
1344,1863
1344,1864
1344,1865
1344,1866
1345,1839
1345,1840
1345,1841
1345,1842
1345,1843
1345,1844
1345,1845
1345,1846
1345,1847
1345,1848
1345,1849
1345,1850
1345,1851
1345,1852
1345,1853
1345,1854
1345,1855
1345,1856
1345,1857
1345,1858
1345,1859
1345,1860
1345,1861
1345,1862
1345,1863
1345,1864
1345,1865
1345,1866
1345,1867
1345,1868
1346,1837
1346,1838
1346,1839
1346,1840
1346,1841
1346,1842
1346,1843
1346,1844
1346,1845
1346,1846
1346,1847
1346,1848
1346,1849
1346,1850
1346,1851
1346,1852
1346,1853
1346,1854
1346,1855
1346,1856
1346,1857
1346,1858
1346,1859
1346,1860
1346,1861
1346,1862
1346,1863
1346,1864
1346,1865
1346,1866
1346,1867
1346,1868
1346,1869
1346,1870
1347,1835
1347,1836
1347,1837
1347,1838
1347,1839
1347,1840
1347,1841
1347,1842
1347,1843
1347,1844
1347,1845
1347,1846
1347,1847
1347,1848
1347,1849
1347,1850
1347,1851
1347,1852
1347,1853
1347,1854
1347,1855
1347,1856
1347,1857
1347,1858
1347,1859
1347,1860
1347,1861
1347,1862
1347,1863
1347,1864
1347,1865
1347,1866
1347,1867
1347,1868
1347,1869
1347,1870
1347,1871
1348,1833
1348,1834
1348,1835
1348,1836
1348,1837
1348,1838
1348,1839
1348,1840
1348,1841
1348,1842
1348,1843
1348,1844
1348,1845
1348,1846
1348,1847
1348,1848
1348,1849
1348,1850
1348,1851
1348,1852
1348,1853
1348,1854
1348,1855
1348,1856
1348,1857
1348,1858
1348,1859
1348,1860
1348,1861
1348,1862
1348,1863
1348,1864
1348,1865
1348,1866
1348,1867
1348,1868
1348,1869
1348,1870
1348,1871
1348,1872
1348,1873
1349,1832
1349,1833
1349,1834
1349,1835
1349,1836
1349,1837
1349,1838
1349,1839
1349,1840
1349,1841
1349,1842
1349,1843
1349,1844
1349,1845
1349,1846
1349,1847
1349,1848
1349,1849
1349,1850
1349,1851
1349,1852
1349,1853
1349,1854
1349,1855
1349,1856
1349,1857
1349,1858
1349,1859
1349,1860
1349,1861
1349,1862
1349,1863
1349,1864
1349,1865
1349,1866
1349,1867
1349,1868
1349,1869
1349,1870
1349,1871
1349,1872
1349,1873
1349,1874
1350,1830
1350,1831
1350,1832
1350,1833
1350,1834
1350,1835
1350,1836
1350,1837
1350,1838
1350,1839
1350,1840
1350,1841
1350,1842
1350,1843
1350,1844
1350,1845
1350,1846
1350,1847
1350,1848
1350,1849
1350,1850
1350,1851
1350,1852
1350,1853
1350,1854
1350,1855
1350,1856
1350,1857
1350,1858
1350,1859
1350,1860
1350,1861
1350,1862
1350,1863
1350,1864
1350,1865
1350,1866
1350,1867
1350,1868
1350,1869
1350,1870
1350,1871
1350,1872
1350,1873
1350,1874
1350,1875
1351,1828
1351,1829
1351,1830
1351,1831
1351,1832
1351,1833
1351,1834
1351,1835
1351,1836
1351,1837
1351,1838
1351,1839
1351,1840
1351,1841
1351,1842
1351,1843
1351,1844
1351,1845
1351,1846
1351,1847
1351,1848
1351,1849
1351,1850
1351,1851
1351,1852
1351,1853
1351,1854
1351,1855
1351,1856
1351,1857
1351,1858
1351,1859
1351,1860
1351,1861
1351,1862
1351,1863
1351,1864
1351,1865
1351,1866
1351,1867
1351,1868
1351,1869
1351,1870
1351,1871
1351,1872
1351,1873
1351,1874
1351,1875
1351,1876
1352,1827
1352,1828
1352,1829
1352,1830
1352,1831
1352,1832
1352,1833
1352,1834
1352,1835
1352,1836
1352,1837
1352,1838
1352,1839
1352,1840
1352,1841
1352,1842
1352,1843
1352,1844
1352,1845
1352,1846
1352,1847
1352,1848
1352,1849
1352,1850
1352,1851
1352,1852
1352,1853
1352,1854
1352,1855
1352,1856
1352,1857
1352,1858
1352,1859
1352,1860
1352,1861
1352,1862
1352,1863
1352,1864
1352,1865
1352,1866
1352,1867
1352,1868
1352,1869
1352,1870
1352,1871
1352,1872
1352,1873
1352,1874
1352,1875
1352,1876
1352,1877
1353,1826
1353,1827
1353,1828
1353,1829
1353,1830
1353,1831
1353,1832
1353,1833
1353,1834
1353,1835
1353,1836
1353,1837
1353,1838
1353,1839
1353,1840
1353,1841
1353,1842
1353,1843
1353,1844
1353,1845
1353,1846
1353,1847
1353,1848
1353,1849
1353,1850
1353,1851
1353,1852
1353,1853
1353,1854
1353,1855
1353,1856
1353,1857
1353,1858
1353,1859
1353,1860
1353,1861
1353,1862
1353,1863
1353,1864
1353,1865
1353,1866
1353,1867
1353,1868
1353,1869
1353,1870
1353,1871
1353,1872
1353,1873
1353,1874
1353,1875
1353,1876
1353,1877
1353,1878
1354,1824
1354,1825
1354,1826
1354,1827
1354,1828
1354,1829
1354,1830
1354,1831
1354,1832
1354,1833
1354,1834
1354,1835
1354,1836
1354,1837
1354,1838
1354,1839
1354,1840
1354,1841
1354,1842
1354,1843
1354,1844
1354,1845
1354,1846
1354,1847
1354,1848
1354,1849
1354,1850
1354,1851
1354,1852
1354,1853
1354,1854
1354,1855
1354,1856
1354,1857
1354,1858
1354,1859
1354,1860
1354,1861
1354,1862
1354,1863
1354,1864
1354,1865
1354,1866
1354,1867
1354,1868
1354,1869
1354,1870
1354,1871
1354,1872
1354,1873
1354,1874
1354,1875
1354,1876
1354,1877
1354,1878
1354,1879
1355,1823
1355,1824
1355,1825
1355,1826
1355,1827
1355,1828
1355,1829
1355,1830
1355,1831
1355,1832
1355,1833
1355,1834
1355,1835
1355,1836
1355,1837
1355,1838
1355,1839
1355,1840
1355,1841
1355,1842
1355,1843
1355,1844
1355,1845
1355,1846
1355,1847
1355,1848
1355,1849
1355,1850
1355,1851
1355,1852
1355,1853
1355,1854
1355,1855
1355,1856
1355,1857
1355,1858
1355,1859
1355,1860
1355,1861
1355,1862
1355,1863
1355,1864
1355,1865
1355,1866
1355,1867
1355,1868
1355,1869
1355,1870
1355,1871
1355,1872
1355,1873
1355,1874
1355,1875
1355,1876
1355,1877
1355,1878
1355,1879
1356,1822
1356,1823
1356,1824
1356,1825
1356,1826
1356,1827
1356,1828
1356,1829
1356,1830
1356,1831
1356,1832
1356,1833
1356,1834
1356,1835
1356,1836
1356,1837
1356,1838
1356,1839
1356,1840
1356,1841
1356,1842
1356,1843
1356,1844
1356,1845
1356,1846
1356,1847
1356,1848
1356,1849
1356,1850
1356,1851
1356,1852
1356,1853
1356,1854
1356,1855
1356,1856
1356,1857
1356,1858
1356,1859
1356,1860
1356,1861
1356,1862
1356,1863
1356,1864
1356,1865
1356,1866
1356,1867
1356,1868
1356,1869
1356,1870
1356,1871
1356,1872
1356,1873
1356,1874
1356,1875
1356,1876
1356,1877
1356,1878
1356,1879
1356,1880
1357,1821
1357,1822
1357,1823
1357,1824
1357,1825
1357,1826
1357,1827
1357,1828
1357,1829
1357,1830
1357,1831
1357,1832
1357,1833
1357,1834
1357,1835
1357,1836
1357,1837
1357,1838
1357,1839
1357,1840
1357,1841
1357,1842
1357,1843
1357,1844
1357,1845
1357,1846
1357,1847
1357,1848
1357,1849
1357,1850
1357,1851
1357,1852
1357,1853
1357,1854
1357,1855
1357,1856
1357,1857
1357,1858
1357,1859
1357,1860
1357,1861
1357,1862
1357,1863
1357,1864
1357,1865
1357,1866
1357,1867
1357,1868
1357,1869
1357,1870
1357,1871
1357,1872
1357,1873
1357,1874
1357,1875
1357,1876
1357,1877
1357,1878
1357,1879
1357,1880
1357,1881
1358,1820
1358,1821
1358,1822
1358,1823
1358,1824
1358,1825
1358,1826
1358,1827
1358,1828
1358,1829
1358,1830
1358,1831
1358,1832
1358,1833
1358,1834
1358,1835
1358,1836
1358,1837
1358,1838
1358,1839
1358,1840
1358,1841
1358,1842
1358,1843
1358,1844
1358,1845
1358,1846
1358,1847
1358,1848
1358,1849
1358,1850
1358,1851
1358,1852
1358,1853
1358,1854
1358,1855
1358,1856
1358,1857
1358,1858
1358,1859
1358,1860
1358,1861
1358,1862
1358,1863
1358,1864
1358,1865
1358,1866
1358,1867
1358,1868
1358,1869
1358,1870
1358,1871
1358,1872
1358,1873
1358,1874
1358,1875
1358,1876
1358,1877
1358,1878
1358,1879
1358,1880
1358,1881
1358,1882
1359,1819
1359,1820
1359,1821
1359,1822
1359,1823
1359,1824
1359,1825
1359,1826
1359,1827
1359,1828
1359,1829
1359,1830
1359,1831
1359,1832
1359,1833
1359,1834
1359,1835
1359,1836
1359,1837
1359,1838
1359,1839
1359,1840
1359,1841
1359,1842
1359,1843
1359,1844
1359,1845
1359,1846
1359,1847
1359,1848
1359,1849
1359,1850
1359,1851
1359,1852
1359,1853
1359,1854
1359,1855
1359,1856
1359,1857
1359,1858
1359,1859
1359,1860
1359,1861
1359,1862
1359,1863
1359,1864
1359,1865
1359,1866
1359,1867
1359,1868
1359,1869
1359,1870
1359,1871
1359,1872
1359,1873
1359,1874
1359,1875
1359,1876
1359,1877
1359,1878
1359,1879
1359,1880
1359,1881
1359,1882
1360,1818
1360,1819
1360,1820
1360,1821
1360,1822
1360,1823
1360,1824
1360,1825
1360,1826
1360,1827
1360,1828
1360,1829
1360,1830
1360,1831
1360,1832
1360,1833
1360,1834
1360,1835
1360,1836
1360,1837
1360,1838
1360,1839
1360,1840
1360,1841
1360,1842
1360,1843
1360,1844
1360,1845
1360,1846
1360,1847
1360,1848
1360,1849
1360,1850
1360,1851
1360,1852
1360,1853
1360,1854
1360,1855
1360,1856
1360,1857
1360,1858
1360,1859
1360,1860
1360,1861
1360,1862
1360,1863
1360,1864
1360,1865
1360,1866
1360,1867
1360,1868
1360,1869
1360,1870
1360,1871
1360,1872
1360,1873
1360,1874
1360,1875
1360,1876
1360,1877
1360,1878
1360,1879
1360,1880
1360,1881
1360,1882
1360,1883
1361,1817
1361,1818
1361,1819
1361,1820
1361,1821
1361,1822
1361,1823
1361,1824
1361,1825
1361,1826
1361,1827
1361,1828
1361,1829
1361,1830
1361,1831
1361,1832
1361,1833
1361,1834
1361,1835
1361,1836
1361,1837
1361,1838
1361,1839
1361,1840
1361,1841
1361,1842
1361,1843
1361,1844
1361,1845
1361,1846
1361,1847
1361,1848
1361,1849
1361,1850
1361,1851
1361,1852
1361,1853
1361,1854
1361,1855
1361,1856
1361,1857
1361,1858
1361,1859
1361,1860
1361,1861
1361,1862
1361,1863
1361,1864
1361,1865
1361,1866
1361,1867
1361,1868
1361,1869
1361,1870
1361,1871
1361,1872
1361,1873
1361,1874
1361,1875
1361,1876
1361,1877
1361,1878
1361,1879
1361,1880
1361,1881
1361,1882
1361,1883
1362,1816
1362,1817
1362,1818
1362,1819
1362,1820
1362,1821
1362,1822
1362,1823
1362,1824
1362,1825
1362,1826
1362,1827
1362,1828
1362,1829
1362,1830
1362,1831
1362,1832
1362,1833
1362,1834
1362,1835
1362,1836
1362,1837
1362,1838
1362,1839
1362,1840
1362,1841
1362,1842
1362,1843
1362,1844
1362,1845
1362,1846
1362,1847
1362,1848
1362,1849
1362,1850
1362,1851
1362,1852
1362,1853
1362,1854
1362,1855
1362,1856
1362,1857
1362,1858
1362,1859
1362,1860
1362,1861
1362,1862
1362,1863
1362,1864
1362,1865
1362,1866
1362,1867
1362,1868
1362,1869
1362,1870
1362,1871
1362,1872
1362,1873
1362,1874
1362,1875
1362,1876
1362,1877
1362,1878
1362,1879
1362,1880
1362,1881
1362,1882
1362,1883
1362,1884
1363,1815
1363,1816
1363,1817
1363,1818
1363,1819
1363,1820
1363,1821
1363,1822
1363,1823
1363,1824
1363,1825
1363,1826
1363,1827
1363,1828
1363,1829
1363,1830
1363,1831
1363,1832
1363,1833
1363,1834
1363,1835
1363,1836
1363,1837
1363,1838
1363,1839
1363,1840
1363,1841
1363,1842
1363,1843
1363,1844
1363,1845
1363,1846
1363,1847
1363,1848
1363,1849
1363,1850
1363,1851
1363,1852
1363,1853
1363,1854
1363,1855
1363,1856
1363,1857
1363,1858
1363,1859
1363,1860
1363,1861
1363,1862
1363,1863
1363,1864
1363,1865
1363,1866
1363,1867
1363,1868
1363,1869
1363,1870
1363,1871
1363,1872
1363,1873
1363,1874
1363,1875
1363,1876
1363,1877
1363,1878
1363,1879
1363,1880
1363,1881
1363,1882
1363,1883
1363,1884
1364,1814
1364,1815
1364,1816
1364,1817
1364,1818
1364,1819
1364,1820
1364,1821
1364,1822
1364,1823
1364,1824
1364,1825
1364,1826
1364,1827
1364,1828
1364,1829
1364,1830
1364,1831
1364,1832
1364,1833
1364,1834
1364,1835
1364,1836
1364,1837
1364,1838
1364,1839
1364,1840
1364,1841
1364,1842
1364,1843
1364,1844
1364,1845
1364,1846
1364,1847
1364,1848
1364,1849
1364,1850
1364,1851
1364,1852
1364,1853
1364,1854
1364,1855
1364,1856
1364,1857
1364,1858
1364,1859
1364,1860
1364,1861
1364,1862
1364,1863
1364,1864
1364,1865
1364,1866
1364,1867
1364,1868
1364,1869
1364,1870
1364,1871
1364,1872
1364,1873
1364,1874
1364,1875
1364,1876
1364,1877
1364,1878
1364,1879
1364,1880
1364,1881
1364,1882
1364,1883
1364,1884
1364,1885
1365,1813
1365,1814
1365,1815
1365,1816
1365,1817
1365,1818
1365,1819
1365,1820
1365,1821
1365,1822
1365,1823
1365,1824
1365,1825
1365,1826
1365,1827
1365,1828
1365,1829
1365,1830
1365,1831
1365,1832
1365,1833
1365,1834
1365,1835
1365,1836
1365,1837
1365,1838
1365,1839
1365,1840
1365,1841
1365,1842
1365,1843
1365,1844
1365,1845
1365,1846
1365,1847
1365,1848
1365,1849
1365,1850
1365,1851
1365,1852
1365,1853
1365,1854
1365,1855
1365,1856
1365,1857
1365,1858
1365,1859
1365,1860
1365,1861
1365,1862
1365,1863
1365,1864
1365,1865
1365,1866
1365,1867
1365,1868
1365,1869
1365,1870
1365,1871
1365,1872
1365,1873
1365,1874
1365,1875
1365,1876
1365,1877
1365,1878
1365,1879
1365,1880
1365,1881
1365,1882
1365,1883
1365,1884
1365,1885
1366,1812
1366,1813
1366,1814
1366,1815
1366,1816
1366,1817
1366,1818
1366,1819
1366,1820
1366,1821
1366,1822
1366,1823
1366,1824
1366,1825
1366,1826
1366,1827
1366,1828
1366,1829
1366,1830
1366,1831
1366,1832
1366,1833
1366,1834
1366,1835
1366,1836
1366,1837
1366,1838
1366,1839
1366,1840
1366,1841
1366,1842
1366,1843
1366,1844
1366,1845
1366,1846
1366,1847
1366,1848
1366,1849
1366,1850
1366,1851
1366,1852
1366,1853
1366,1854
1366,1855
1366,1856
1366,1857
1366,1858
1366,1859
1366,1860
1366,1861
1366,1862
